fips,county,state,PCT_older_65_2010,PCT_younger_18_2010
31089,Holt,NE,20.536655486344035,23.469094393866794
31091,Hooker,NE,26.222826086956523,21.331521739130434
31093,Howard,NE,18.728084156837742,24.593560726809052
31095,Jefferson,NE,22.008745196766927,21.306479395786404
31097,Johnson,NE,17.615487828253787,18.91891891891892
31099,Kearney,NE,18.292494991524116,24.22561257512714
31101,Keith,NE,21.175908221797325,21.570267686424476
31103,Keya Paha,NE,25.606796116504853,21.723300970873787
31105,Kimball,NE,22.08845851871238,22.428683590683068
31107,Knox,NE,22.744512125043098,24.089185151132053
31109,Lancaster,NE,10.897069798568362,23.090183492346018
31111,Lincoln,NE,15.564373897707231,25.035824514991184
31113,Logan,NE,18.2175622542595,25.16382699868938
31115,Loup,NE,21.677215189873415,22.310126582278482
31117,McPherson,NE,17.996289424860855,28.014842300556587
31119,Madison,NE,14.692051840807432,25.022938410368162
31121,Merrick,NE,18.049713193116634,24.792861695347355
31123,Morrill,NE,19.456564855216186,23.99841332804443
31125,Nance,NE,19.062918340026773,23.453815261044177
31127,Nemaha,NE,17.97737306843267,21.605960264900663
31129,Nuckolls,NE,26.08888888888889,21.244444444444444
31131,Otoe,NE,18.875476493011437,24.078780177890724
31133,Pawnee,NE,25.964659213847817,22.033898305084744
31135,Perkins,NE,20.26936026936027,24.747474747474747
31137,Phelps,NE,19.003047453199827,24.575533304309968
31139,Pierce,NE,17.946600605560143,25.942747041012936
31141,Platte,NE,14.895927040357353,26.410646151937218
31143,Polk,NE,19.77432482426933,24.38031816500185
31145,Red Willow,NE,18.74265038444143,22.957937584803258
31147,Richardson,NE,22.910438837737654,21.48750448403683
31149,Rock,NE,23.26343381389253,20.249017038007864
31151,Saline,NE,14.612676056338028,24.443661971830984
31153,Sarpy,NE,8.526819440946865,28.7849408209519
31155,Saunders,NE,15.495668912415784,25.8614051973051
31157,Scotts Bluff,NE,16.810927779280497,24.755206924533404
31159,Seward,NE,15.194029850746269,23.65373134328358
31161,Sheridan,NE,22.161272627537027,23.642347778387276
31163,Sherman,NE,23.3502538071066,22.43020304568528
31165,Sioux,NE,21.35774218154081,22.349351639969488
31167,Stanton,NE,14.113232174906184,27.475934083863603
31169,Thayer,NE,25.765110941086455,21.365723029839327
31171,Thomas,NE,20.86553323029366,22.874806800618238
31173,Thurston,NE,11.887608069164266,35.54755043227666
31175,Valley,NE,23.615023474178404,22.089201877934272
31177,Washington,NE,14.040723534644659,25.165562913907287
31179,Wayne,NE,13.705054715997916,19.405940594059405
31181,Webster,NE,23.66211962224554,22.586568730325286
31183,Wheeler,NE,18.94865525672372,24.5721271393643
31185,York,NE,18.214416392242956,22.378338821807535
32001,Churchill,NV,15.198777987699483,25.22008280741247
32003,Clark,NV,11.297519716656186,25.041037396689024
32005,Douglas,NV,20.169372513139137,20.182139285486308
32007,Elko,NV,8.486623786308328,29.14908435413167
32009,Esmeralda,NV,25.798212005108557,16.85823754789272
32011,Eureka,NV,12.934071464519375,24.20734776044288
32013,Humboldt,NV,10.237173281703775,27.371732817037753
32015,Lander,NV,11.792207792207792,27.6017316017316
32017,Lincoln,NV,18.110383536014968,26.884939195509823
32019,Lyon,NV,15.804155444401694,24.871104270873413
32021,Mineral,NV,22.548197820620285,18.3151718357083
32023,Nye,NV,23.440131069949484,20.679925362945433
32027,Pershing,NV,12.957204205538279,19.576484525396122
32029,Storey,NV,18.403990024937656,17.48129675810474
32031,Washoe,NV,12.073601055511656,23.571511626527325
32033,White Pine,NV,14.89531405782652,21.665004985044867
32510,Carson City,NV,16.523139269819445,21.37533017331838
33001,Belknap,NH,16.737118892291306,20.77120223671948
33003,Carroll,NH,20.573842486093103,18.647789535321426
33005,Cheshire,NH,14.707522336190465,19.596197984880117
33007,Coos,NH,19.35864468310392,18.913931326576915
33009,Grafton,NH,15.497430373213044,18.38461365829574
33011,Hillsborough,NH,11.860371680046716,23.47818057950544
33013,Merrimack,NH,13.662467137833318,21.814333026050736
33015,Rockingham,NH,12.676519105896219,22.84307116992917
33017,Strafford,NH,11.892677618703457,20.64266746790317
33019,Sullivan,NH,16.499016963101823,21.03698962095926
34001,Atlantic,NJ,14.169419666434772,23.270163067430584
34003,Bergen,NJ,15.147561196575909,22.58329319114898
34005,Burlington,NJ,13.858989958416345,23.230466155896366
34007,Camden,NJ,12.795503614279568,24.358083312404972
34009,Cape May,NJ,21.566853441628542,18.864956561969876
34011,Cumberland,NJ,12.616476946806204,24.03153641219136
34013,Essex,NJ,11.516654357506482,24.862972898163065
34015,Gloucester,NJ,12.383103008103008,24.371808746808746
34017,Hudson,NJ,10.416134555533482,20.679336429825973
34019,Hunterdon,NJ,12.734029871678004,23.542840224699844
34021,Mercer,NJ,12.645390477281843,22.64094315890569
34023,Middlesex,NJ,12.28141229697058,22.899940483393387
34025,Monmouth,NJ,13.752181224023605,23.842602874456677
34027,Morris,NJ,13.844875638869253,23.908335974128335
34029,Ocean,NJ,21.004323868691756,23.40040272856407
34031,Passaic,NJ,12.035289470219022,24.86163926053317
34033,Salem,NJ,15.006885280631932,23.470484088192123
34035,Somerset,NJ,12.36751957062119,24.991961514203386
34037,Sussex,NJ,11.958597125916993,23.966100559407767
34039,Union,NJ,12.630219254835517,24.465656040365406
34041,Warren,NJ,14.069112722187466,23.56015162109447
35001,Bernalillo,NM,12.227347094016578,24.01730247945859
35003,Catron,NM,27.946308724832214,15.838926174496645
35005,Chaves,NM,14.156447558839211,28.00365602863889
35006,Cibola,NM,12.810054018300077,25.11299746444714
35007,Colfax,NM,20.05818181818182,20.64727272727273
35009,Curry,NM,11.42301967917976,28.35496940631718
35011,De Baca,NM,22.898120672601387,22.304648862512362
35013,Doña Ana,NM,12.369463707923703,26.696553602921146
35015,Eddy,NM,14.009177209310966,26.073306210407033
35017,Grant,NM,21.342413769736396,21.931964491427795
35019,Guadalupe,NM,15.532323447834436,21.78365692340516
35021,Harding,NM,29.208633093525183,13.237410071942445
35023,Hidalgo,NM,16.65304454434001,25.78667756436453
35025,Lea,NM,10.800747755959646,29.397314876326725
35027,Lincoln,NM,21.97882616968337,18.968629555544712
35028,Los Alamos,NM,14.963788300835654,24.22284122562674
35029,Luna,NM,19.553695955369594,26.47937836222355
35031,McKinley,NM,9.529737593017401,31.29441056341968
35033,Mora,NM,18.74615857406269,21.348084408932596
35035,Otero,NM,14.972490869476621,25.018417793940156
35037,Quay,NM,20.62824908749032,21.767503594735096
35039,Rio Arriba,NM,14.061024698106644,24.631019231724892
35041,Roosevelt,NM,11.906681447143,26.55446941449158
35043,Sandoval,NM,12.070446408890174,26.72448521978398
35045,San Juan,NM,10.829411583771646,28.952508381778475
35047,San Miguel,NM,15.204300343619229,21.984826319191644
35049,Santa Fe,NM,15.12381216619269,20.972463064437814
35051,Sierra,NM,30.64731398064731,16.082749416082752
35053,Socorro,NM,14.17776782715773,23.900145527818204
35055,Taos,NM,17.084130309378512,20.590824908157998
35057,Torrance,NM,14.197643899163767,24.116462186412747
35059,Union,NM,17.872059793361178,20.44405363816223
35061,Valencia,NM,12.723164727239483,26.357925531220204
36001,Albany,NY,13.909744776531538,19.931033122509895
36003,Allegany,NY,15.206554161729253,21.607485800678297
36005,Bronx,NY,10.532175108367001,26.582475879137224
36007,Broome,NY,16.372881355932204,20.218843469591228
36009,Cattaraugus,NY,15.46247992330391,23.408493843146534
36011,Cayuga,NY,15.288781146127508,21.615474970634544
36013,Chautauqua,NY,16.590193098847337,21.827211741595935
36015,Chemung,NY,15.696273781380166,22.379826635145783
36017,Chenango,NY,16.647185847019436,22.74105037938071
36019,Clinton,NY,13.335281511786478,19.347847262809275
36021,Columbia,NY,18.167554203119057,20.297641688855077
36023,Cortland,NY,13.089832982000974,21.10223771688017
36025,Delaware,NY,19.426844518549398,19.601917465610672
36027,Dutchess,NY,13.548109503576613,22.175348249341152
36029,Erie,NY,15.708130222841227,21.64693593314763
36031,Essex,NY,18.143256286512575,19.268478536957073
36033,Franklin,NY,13.33359173627396,20.775596426287333
36035,Fulton,NY,16.028884767067044,22.196610902018694
36037,Genesee,NY,15.629421262005028,22.069275453985586
36039,Greene,NY,17.297494971658438,19.264135226834075
36041,Hamilton,NY,23.366418527708852,16.439205955334987
36043,Herkimer,NY,16.82605124071979,22.16091383933415
36045,Jefferson,NY,11.168469142812896,25.495358301284533
36047,Kings,NY,11.483730586497384,23.730506647502693
36049,Lewis,NY,15.04780891202422,24.746188208365634
36051,Livingston,NY,13.740002752588198,20.21164344807548
36053,Madison,NY,13.941613790474117,21.792707170284036
36055,Monroe,NY,13.917489762797846,22.664117666025383
36057,Montgomery,NY,16.585356140106335,23.499074055636314
36059,Nassau,NY,15.280038102859805,23.260362574391653
36061,New York,NY,13.503792548331422,14.782709586454907
36063,Niagara,NY,15.885877423557185,21.47651626791827
36065,Oneida,NY,16.250138369706825,21.87390900808079
36067,Onondaga,NY,14.04161652670301,22.965530826977513
36069,Ontario,NY,15.391314821506333,22.514384189899104
36071,Orange,NY,10.993447116919205,27.233224163320486
36073,Orleans,NY,14.406641326399738,22.246577898001537
36075,Oswego,NY,12.61168300452874,23.112956456936015
36077,Otsego,NY,16.51327518912928,18.66075587465266
36079,Putnam,NY,12.453114030689,23.718784474977433
36081,Queens,NY,12.82750607202511,20.706345299862555
36083,Rensselaer,NY,13.552741345677385,21.306663154131307
36085,Richmond,NY,12.660593518656796,23.297207347513492
36087,Rockland,NY,13.424043992851804,28.098701582035822
36089,St. Lawrence,NY,13.89355391981705,21.26509683413135
36091,Saratoga,NY,13.65803457995419,22.702372875181574
36093,Schenectady,NY,14.918533933961106,22.949452907378802
36095,Schoharie,NY,15.939417997496108,19.94564719533421
36097,Schuyler,NY,16.9874066401352,21.20699994548329
36099,Seneca,NY,15.52296388754929,21.329891350599983
36101,Steuben,NY,15.878371552682088,23.434690372764926
36103,Suffolk,NY,13.512773294940905,23.95084876284863
36105,Sullivan,NY,14.771686847976065,22.664964473158214
36107,Tioga,NY,15.710513447432763,23.42689486552567
36109,Tompkins,NY,10.760702611161435,16.402465440510415
36111,Ulster,NY,14.819198544601711,20.173924479295096
36113,Warren,NY,17.11689774301064,20.614242013788488
36115,Washington,NY,15.35528980005062,21.06586940015186
36117,Wayne,NY,14.250522544042997,23.780019622062024
36119,Westchester,NY,14.658107095783116,24.022429362994714
36121,Wyoming,NY,13.576088245759696,20.647610010674892
36123,Yates,NY,16.63247593498501,24.51869970017358
37001,Alamance,NC,14.610503470499104,23.451839794615267
37003,Alexander,NC,15.12715737405237,22.724340018280554
37005,Alleghany,NC,20.65441506051098,20.035858359480056
37007,Anson,NC,14.346148137153037,22.138934243728663
37009,Ashe,NC,20.164216854220886,19.431105897877643
37011,Avery,NC,17.401809293701184,17.188290161263133
37013,Beaufort,NC,18.388157205971652,22.041918800644904
37015,Bertie,NC,17.17883657550982,20.843905647965418
37017,Bladen,NC,15.575447570332482,23.066211992043193
37019,Brunswick,NC,21.43329206653573,18.766464055998732
37021,Buncombe,NC,15.985364093354256,20.493626163361558
37023,Burke,NC,16.139783526927136,22.206089405139036
37025,Cabarrus,NC,11.28301060046851,27.403362713540176
37027,Caldwell,NC,15.435570704211782,22.62582952944152
37029,Camden,NC,12.855711422845692,25.62124248496994
37031,Carteret,NC,19.044968331101717,18.918593630113286
37033,Caswell,NC,15.831190185083688,20.612167460685527
37035,Catawba,NC,14.105520931859703,23.837442827712202
37037,Chatham,NC,18.31509329974018,21.795134241398316
37039,Cherokee,NC,22.89753680221542,19.264684448331145
37041,Chowan,NC,19.657946325964986,22.422767525180827
37043,Clay,NC,23.594974969301973,18.730518560498723
37045,Cleveland,NC,14.96461999632945,23.448683700727994
37047,Columbus,NC,15.198457778236774,23.291679575889017
37049,Craven,NC,15.274624414279502,23.383411429399544
37051,Cumberland,NC,9.454310946652015,26.779179228064905
37053,Currituck,NC,12.91459633923642,23.74400135898416
37055,Dare,NC,15.232900943396228,20.02358490566038
37057,Davidson,NC,14.359213644568328,23.86571544346075
37059,Davie,NC,16.559165858389914,23.644519883608147
37061,Duplin,NC,14.17827536108025,25.416631057174598
37063,Durham,NC,9.760190143766327,22.542574938244382
37065,Edgecombe,NC,14.330173999151224,24.542014429197906
37067,Forsyth,NC,12.978298685373712,24.353665839678328
37069,Franklin,NC,12.665995809894588,24.517065606493013
37071,Gaston,NC,13.2439855206079,23.893423134031426
37073,Gates,NC,15.01188816922194,23.800934656062967
37075,Graham,NC,19.65918067938156,21.58898544182372
37077,Granville,NC,12.419053341344549,22.252820615528407
37079,Greene,NC,12.475423649471024,23.181350060855724
37081,Guilford,NC,12.310045331138438,23.440129728136018
37083,Halifax,NC,16.15622314457589,23.07143771370061
37085,Harnett,NC,10.417865676066901,27.753361586354835
37087,Haywood,NC,21.03123517853513,19.538925401449962
37089,Henderson,NC,22.358066329398536,20.572418961963653
37091,Hertford,NC,15.801207993838421,21.066926101584986
37093,Hoke,NC,7.418214346566707,30.21170557164764
37095,Hyde,NC,15.060240963855422,18.519793459552496
37097,Iredell,NC,12.82324679967636,25.455195469056747
37099,Jackson,NC,15.107645700379926,17.687666062427056
37101,Johnston,NC,10.219803645235022,27.812977415649165
37103,Jones,NC,17.29538067566237,21.747266817689354
37105,Lee,NC,13.716171845297756,25.680019355061695
37107,Lenoir,NC,15.99125976972855,24.089419278931
37109,Lincoln,NC,13.238356864498819,23.61336485018846
37111,McDowell,NC,16.394790648057604,21.746377455773846
37113,Macon,NC,23.786922940864336,19.26183597665232
37115,Madison,NC,17.655557696012327,19.707185513388556
37117,Martin,NC,17.535196898592122,22.179147112834116
37119,Mecklenburg,NC,8.820196862209501,25.373085638975763
37121,Mitchell,NC,20.925604981064254,19.481353103536815
37123,Montgomery,NC,15.698971149003526,24.267932944816174
37125,Moore,NC,22.64779539247793,21.699321223384363
37127,Nash,NC,13.974332220367277,23.93050918196995
37129,New Hanover,NC,13.861161412563467,19.94059220297335
37131,Northampton,NC,19.62079732114575,20.815421512285624
37133,Onslow,NC,7.460117453817248,25.27844654951286
37135,Orange,NC,9.632962384436588,20.90343121501334
37137,Pamlico,NC,21.73615337796713,17.909312233718808
37139,Pasquotank,NC,13.55844666879811,22.623644278301075
37141,Pender,NC,15.102361299959782,22.768447057471704
37143,Perquimans,NC,21.459897420649668,20.58276964245893
37145,Person,NC,15.18599229677681,23.094465842286642
37147,Pitt,NC,9.88355496348455,22.47900658943312
37149,Polk,NC,24.344222330570453,19.200390053632375
37151,Randolph,NC,14.073170043456177,24.489248828940685
37153,Richmond,NC,14.346362486331182,24.40018010677759
37155,Robeson,NC,11.238149186095045,26.777622085743246
37157,Rockingham,NC,16.200890616490287,22.20027124291191
37159,Rowan,NC,14.442887277140462,23.79720865720808
37161,Rutherford,NC,17.29243474413803,22.45096593422799
37163,Sampson,NC,14.25801264366004,25.660954422916237
37165,Scotland,NC,13.590729319357248,25.093342921149432
37167,Stanly,NC,15.692002971032434,22.667326896096395
37169,Stokes,NC,15.980675513174827,22.195734267209552
37171,Surry,NC,16.627529759884897,23.369484071505163
37173,Swain,NC,16.601101494885917,23.38173235104785
37175,Transylvania,NC,25.805379268661227,17.624660018132367
37177,Tyrrell,NC,16.836850465169046,18.03948264125255
37179,Union,NC,9.670528386622419,30.244619756373826
37181,Vance,NC,14.136321606270089,25.40839240896482
37183,Wake,NC,8.496070446718232,26.039380994080975
37185,Warren,NC,18.887087545298492,20.303261491512494
37187,Washington,NC,18.249168430601753,23.004233444209255
37189,Watauga,NC,12.390610622760821,13.849135652616534
37191,Wayne,NC,13.111732709198112,24.859936553501385
37193,Wilkes,NC,16.98586674358235,22.405537929045284
37195,Wilson,NC,14.177561119728194,24.68424551296255
37197,Yadkin,NC,16.25006509399573,23.272405353330207
37199,Yancey,NC,20.608373554832195,19.99102031653384
38001,Adams,ND,24.242424242424242,19.035424669227485
38003,Barnes,ND,19.609615037050425,20.603650822338697
38005,Benson,ND,12.807807807807809,33.61861861861862
38007,Billings,ND,19.284802043422733,17.624521072796934
38009,Bottineau,ND,21.496344688131902,19.007621714107948
38011,Bowman,ND,21.961282132656297,21.45350682323072
38013,Burke,ND,20.934959349593495,20.78252032520325
38015,Burleigh,ND,13.421803512569488,22.55989570521966
38017,Cass,ND,9.714377278371991,21.805605629665237
38019,Cavalier,ND,25.59479088404708,19.684447783621337
38021,Dickey,ND,22.12138400453772,22.972206466250707
38023,Divide,ND,26.605504587155966,17.093191694833415
38025,Dunn,ND,17.420814479638008,21.97398190045249
38027,Eddy,ND,24.570230607966455,20.88050314465409
38029,Emmons,ND,27.35211267605634,21.380281690140844
38031,Foster,ND,22.674244690397845,21.776847143284474
38033,Golden Valley,ND,21.30952380952381,24.047619047619047
38035,Grand Forks,ND,10.324404361286849,20.07298724218902
38037,Grant,ND,26.94235588972431,18.796992481203006
38039,Griggs,ND,26.322314049586776,18.966942148760328
38041,Hettinger,ND,25.756964069438837,18.89382317319338
38043,Kidder,ND,20.985626283367555,21.478439425051334
38045,LaMoure,ND,24.69195457840058,21.092051220101474
38047,Logan,ND,27.98994974874372,21.105527638190953
38049,McHenry,ND,20.722891566265062,21.85356811862836
38051,McIntosh,ND,33.9622641509434,18.262726949092205
38053,McKenzie,ND,14.182389937106917,26.588050314465413
38055,McLean,ND,21.658112028565053,19.71658112028565
38057,Mercer,ND,15.7644824311491,21.355650522317188
38059,Morton,ND,14.608132212150995,23.883367915256088
38061,Mountrail,ND,13.684347712759026,23.849863156522872
38063,Nelson,ND,27.447216890595012,17.914267434420985
38065,Oliver,ND,16.68472372697725,22.21018418201517
38067,Pembina,ND,20.086334817213004,21.583704303251043
38069,Pierce,ND,23.617167775992655,21.528574707367454
38071,Ramsey,ND,18.094489564230198,21.96314732337787
38073,Ransom,ND,19.86439435587319,23.474436503573394
38075,Renville,ND,20.323886639676115,21.619433198380566
38077,Richland,ND,14.852031125543776,22.437350652533546
38079,Rolette,ND,10.030853124775776,33.43617708258592
38081,Sargent,ND,18.98668059545573,22.77357012274745
38083,Sheridan,ND,29.977289931869795,15.972747918243755
38085,Sioux,ND,7.0792198410787375,36.50373224175295
38087,Slope,ND,18.56946354883081,20.082530949105916
38089,Stark,ND,16.0130583908426,21.430637629654118
38091,Steele,ND,22.329113924050635,21.31645569620253
38093,Stutsman,ND,17.14691943127962,20.5260663507109
38095,Towner,ND,24.577025823686554,19.23419412288513
38097,Traill,ND,18.729220539342446,22.287895579362146
38099,Walsh,ND,20.11871571184459,22.187247054591243
38101,Ward,ND,13.013376570733683,23.51357924604783
38103,Wells,ND,29.02305681007844,18.160209175184217
38105,Williams,ND,14.858469506205912,23.06009465130815
39001,Adams,OH,14.816112084063047,24.991243432574432
39003,Allen,OH,14.762392905173469,23.929992194186077
39005,Ashland,OH,15.837708650896703,23.85441954120326
39007,Ashtabula,OH,15.642826881582709,23.65291584972955
39009,Athens,OH,10.096205815587505,15.826860416634494
39011,Auglaize,OH,15.36703736751616,25.389018259374524
39013,Belmont,OH,17.640625,19.680397727272727
39015,Brown,OH,14.424920840208713,24.61312045667395
39017,Butler,OH,11.54048841441882,25.155244071387823
39019,Carroll,OH,16.656263004577614,23.01636842835345
39021,Champaign,OH,14.360176571813351,25.03927974661446
39023,Clark,OH,16.20871375593676,23.597406258810263
39025,Clermont,OH,11.777283482719659,25.632970718929084
39027,Clinton,OH,13.52045670789724,24.410085632730734
39029,Columbiana,OH,16.49929062230506,21.869233408443915
39031,Coshocton,OH,16.238042329476166,24.061678545296875
39033,Crawford,OH,17.805591083500822,23.143157317741643
39035,Cuyahoga,OH,15.50953737221921,22.67455758123054
39037,Darke,OH,16.86021261730773,24.949489227515624
39039,Defiance,OH,15.003714424776494,24.599738709429516
39041,Delaware,OH,9.480868357307678,28.989633439333236
39043,Erie,OH,17.26151091737049,22.24341260265442
39045,Fairfield,OH,12.366923013766112,26.279454829086728
39047,Fayette,OH,14.967275232518084,24.674474681364106
39049,Franklin,OH,9.945384875891127,23.94177824918731
39051,Fulton,OH,14.052180429996723,25.783409058972317
39053,Gallia,OH,15.969483416305682,23.766729165319713
39055,Geauga,OH,15.498613327051366,25.95273533285505
39057,Greene,OH,13.614898528838356,21.744350850699064
39059,Guernsey,OH,16.03013445755482,23.985331903110733
39061,Hamilton,OH,13.31835278810131,23.634863542437813
39063,Hancock,OH,14.272151052392287,23.572517450723435
39065,Hardin,OH,13.422546634225466,23.582257158899495
39067,Harrison,OH,18.15431164901664,21.88603126575895
39069,Henry,OH,15.41378699273436,25.142654616338827
39071,Highland,OH,15.182729587740026,25.446787033425867
39073,Hocking,OH,15.285908781484004,23.8427501701838
39075,Holmes,OH,11.332200349336732,34.25152244724543
39077,Huron,OH,13.557843893603462,26.27545030691309
39079,Jackson,OH,14.115876598946574,24.544770504138448
39081,Jefferson,OH,18.298928402358374,20.16095482649299
39083,Knox,OH,14.751891794290966,24.131251949245744
39085,Lake,OH,16.068874678861594,22.181263340013302
39087,Lawrence,OH,15.55964771817454,23.45716573258607
39089,Licking,OH,13.266102875813854,24.700886529082478
39091,Logan,OH,14.741157486152906,25.336909590474942
39093,Lorain,OH,14.312308366184844,23.917891132082985
39095,Lucas,OH,13.084435793261887,24.022950782567364
39097,Madison,OH,12.407045009784735,22.57856567284448
39099,Mahoning,OH,17.88018741913467,21.496254548347522
39101,Marion,OH,14.237379889024226,22.148539119712485
39103,Medina,OH,13.114801661908409,25.381821135946893
39105,Meigs,OH,15.671013883045855,22.776609171224234
39107,Mercer,OH,15.445680403783015,26.395354535208508
39109,Miami,OH,15.346418746219733,24.16248804948003
39111,Monroe,OH,19.38259800573692,21.492965441879523
39113,Montgomery,OH,15.1435197037109,23.036215811179233
39115,Morgan,OH,17.34422744785439,23.382489703733228
39117,Morrow,OH,13.437849944008958,25.8219197748873
39119,Muskingum,OH,15.317052768547992,23.992146292724865
39121,Noble,OH,20.771594400819392,19.098668487538408
39123,Ottawa,OH,18.991986096359952,20.746837887419137
39125,Paulding,OH,14.82104619149587,25.17589476904252
39127,Perry,OH,12.918076432414443,26.155083476620998
39129,Pickaway,OH,12.84785809185249,23.62203310711336
39131,Pike,OH,14.671357414051341,24.800585182347
39133,Portage,OH,12.897490382173102,20.86371492823026
39135,Preble,OH,15.207002602318429,24.220487343269458
39137,Putnam,OH,14.290269283167628,26.66743963593148
39139,Richland,OH,16.276360715003012,22.509740911829685
39141,Ross,OH,13.476122156179546,22.526388604222177
39143,Sandusky,OH,15.284523496980833,24.39616697295878
39145,Scioto,OH,15.493276644989246,22.755003207587517
39147,Seneca,OH,14.847123094545776,23.558022733280463
39149,Shelby,OH,12.872549217975438,27.319264310139
39151,Stark,OH,16.235429435601965,22.89382458345093
39153,Summit,OH,14.575631112940467,22.8090316936179
39155,Trumbull,OH,17.410799193579063,22.172771881775645
39157,Tuscarawas,OH,16.387634745414875,23.723834006610357
39159,Union,OH,9.451242829827915,27.246653919694076
39161,Van Wert,OH,16.309490676315058,24.9234622877818
39163,Vinton,OH,13.985857834015631,24.823222925195385
39165,Warren,OH,10.783617702510192,27.49267723902526
39167,Washington,OH,17.472239308491698,20.947586519472953
39169,Wayne,OH,14.571253929444639,25.449703108627315
39171,Williams,OH,16.021996705807343,23.694277668561714
39173,Wood,OH,12.263323983169705,21.73514599005483
39175,Wyandot,OH,16.272385584788857,24.324563342913997
40001,Adair,OK,12.934796984525857,28.025393466472686
40003,Alfalfa,OK,20.241049273307336,18.04324707550514
40005,Atoka,OK,16.119024115075447,23.607389648850656
40007,Beaver,OK,15.47196593328602,26.064584811923353
40009,Beckham,OK,12.717573127175733,24.133098241330984
40011,Blaine,OK,14.435234028301098,21.368165452566355
40013,Bryan,OK,15.748774047529235,23.370897774424744
40015,Caddo,OK,14.672297297297296,25.300675675675677
40017,Canadian,OK,10.884447944885366,26.911659064747578
40019,Carter,OK,14.883192800218684,25.75225518851063
40021,Cherokee,OK,13.488837337987103,24.119437291165642
40023,Choctaw,OK,18.145346925353504,24.195988161788883
40025,Cimarron,OK,21.41414141414141,25.454545454545453
40027,Cleveland,OK,10.235186017868664,23.137768567574437
40029,Coal,OK,17.772151898734176,25.502109704641352
40031,Comanche,OK,10.235459072668375,25.08823671614369
40033,Cotton,OK,16.970773453899564,24.608428871306316
40035,Craig,OK,17.439616740967463,22.709428438352518
40037,Creek,OK,14.971343633427187,24.908885617505394
40039,Custer,OK,13.36415595762496,23.335396264880412
40041,Delaware,OK,20.57511991708246,22.433533396003565
40043,Dewey,OK,19.91683991683992,25.384615384615383
40045,Ellis,OK,19.079739821729707,24.837388581064804
40047,Garfield,OK,15.344998349290195,24.6748101683724
40049,Garvin,OK,17.254134029590947,24.416158978822164
40051,Grady,OK,13.659857717762392,25.126356544792205
40053,Grant,OK,21.25027612105147,22.664015904572565
40055,Greer,OK,17.374579259496713,19.762782497195065
40057,Harmon,OK,17.31690622861054,25.804243668720055
40059,Harper,OK,18.616010854816825,25.237449118046136
40061,Haskell,OK,17.558148641240503,25.467930143315844
40063,Hughes,OK,17.21773905591659,22.18810254945369
40065,Jackson,OK,12.943356273160402,26.1173712470695
40067,Jefferson,OK,19.144004944375773,24.18108776266996
40069,Johnston,OK,16.601259468832712,24.51400930911746
40071,Kay,OK,17.035350715175465,25.301748206692153
40073,Kingfisher,OK,15.012638020486897,26.573100971132103
40075,Kiowa,OK,18.356976497988565,23.364387042134236
40077,Latimer,OK,17.428725121032812,23.964497041420117
40079,Le Flore,OK,15.16552873928231,24.70030168307399
40081,Lincoln,OK,15.324015989262685,25.504041081901207
40083,Logan,OK,12.648155228445804,25.02150640412923
40085,Love,OK,17.170752414305422,24.344688528069618
40087,McClain,OK,13.232481307598679,26.64753955833768
40089,McCurtain,OK,15.504811317908961,25.938885704805287
40091,McIntosh,OK,21.94844953584831,21.020146158404106
40093,Major,OK,19.237411983525973,23.22306363757141
40095,Marshall,OK,19.892676767676768,23.882575757575758
40097,Mayes,OK,15.68385079618992,25.482924937589374
40099,Murray,OK,17.519276393831554,23.880486358244365
40101,Muskogee,OK,14.661219890125372,24.6668544865474
40103,Noble,OK,16.71135714903555,24.69509557996713
40105,Nowata,OK,17.966970387243737,24.221716021260438
40107,Okfuskee,OK,16.684439340497086,23.312279550488064
40109,Oklahoma,OK,12.016843089588148,25.20312871799653
40111,Okmulgee,OK,15.80773166288153,24.63999600688812
40113,Osage,OK,15.331142568250758,24.33645096056623
40115,Ottawa,OK,17.0120572720422,24.667169053001757
40117,Pawnee,OK,16.426373891536468,24.64860951921337
40119,Payne,OK,10.421460892049126,18.90885585003232
40121,Pittsburg,OK,17.531688374020987,22.078233741300696
40123,Pontotoc,OK,14.856502720580393,23.36231729435613
40125,Pottawatomie,OK,14.306903603006827,24.99207972120619
40127,Pushmataha,OK,20.20394054614587,22.424818527480124
40129,Roger Mills,OK,17.68576912530847,25.116534137647385
40131,Rogers,OK,13.358264771877337,26.138887290719754
40133,Seminole,OK,16.078015854328545,25.72796483792481
40135,Sequoyah,OK,14.930055908093697,25.774338892689485
40137,Stephens,OK,17.31042443615699,24.02770378263186
40139,Texas,OK,10.247093023255815,28.77906976744186
40141,Tillman,OK,17.692692692692695,24.71221221221221
40143,Tulsa,OK,12.074185908919908,25.56765544752015
40145,Wagoner,OK,12.50461791065198,26.63747691044674
40147,Washington,OK,17.818188951663526,23.448289391086004
40149,Washita,OK,17.086593860177143,25.814773411299335
40151,Woods,OK,17.154764586618608,18.77675152061275
40153,Woodward,OK,14.182560629450725,24.32647776505154
41001,Baker,OR,21.953638279409944,20.32973844056031
41003,Benton,OR,12.012292735367321,17.818623727783685
41005,Clackamas,OR,13.625555862890701,23.732153875614376
41007,Clatsop,OR,16.63111855071681,20.52161235454521
41009,Columbia,OR,13.947032481611316,23.543595874450364
41011,Coos,OR,21.39174848912647,18.923591834144947
